con_id,experiment_id,input_condition,hmmf_panels_used,metab_well,trial_plate,ms_type,media,ph_adjust,value,compound,blank,log2FC,con_list,msk_id,name,seq_id
CON.122,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E1,JM071322_plate1,Quant,BHIM,6.77,0.0,3-oxolithocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E1,JM071322_plate1,Quant,BHIM,6.77,1.19,5aminovalerate,0.07,4.087462841250339,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E1,JM071322_plate1,Quant,BHIM,6.77,20.29,acetate,2.103333,3.270019684131582,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E1,JM071322_plate1,Quant,BHIM,6.77,0.0,allocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E1,JM071322_plate1,Quant,BHIM,6.77,0.0,alloisolithocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E1,JM071322_plate1,Quant,BHIM,6.77,0.0,alpha-muricholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E1,JM071322_plate1,Quant,BHIM,6.77,0.0,beta-muricholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E1,JM071322_plate1,Quant,BHIM,6.77,6.15,butyrate,0.136667,5.491849577565573,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E1,JM071322_plate1,Quant,BHIM,6.77,0.0,chenodeoxycholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E1,JM071322_plate1,Quant,BHIM,6.77,0.00291238,cholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E1,JM071322_plate1,Quant,BHIM,6.77,0.00914417,deoxycholic acid,4.2e-5,0.8709241301739014,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E1,JM071322_plate1,Quant,BHIM,6.77,2.35,glycine,2.07,0.1830299890656747,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E1,JM071322_plate1,Quant,BHIM,6.77,0.0,glycochenodeoxycholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E1,JM071322_plate1,Quant,BHIM,6.77,0.0,isodeoxycholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E1,JM071322_plate1,Quant,BHIM,6.77,0.0,lithocholic acid,0.000159,0.0,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E1,JM071322_plate1,Quant,BHIM,6.77,0.09,proline,0.903333,-3.3272610068305113,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E1,JM071322_plate1,Quant,BHIM,6.77,0.86,propionate,0.22,1.9668331360648008,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E1,JM071322_plate1,Quant,BHIM,6.77,0.26,succinate,0.626667,-1.269187400206164,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E1,JM071322_plate1,Quant,BHIM,6.77,2.001e-5,taurochenodeoxycholic acid,3.3e-5,0.0,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E1,JM071322_plate1,Quant,BHIM,6.77,0.0,taurocholic acid,0.016269,-1.7021255761869156,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E1,JM071322_plate1,Quant,BHIM,6.77,0.08,tyramine,0.076667,0.061394272090645095,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E1,JM071322_plate1,Quant,BHIM,6.77,2.447e-5,ursocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,3,taurocholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E1,JM071322_plate1,Quant,BHIM,6.77,0.0,ursodeoxycholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.093,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E10,SM042122_plate1,Quant,BHIM,6.8,0.0,ursocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,MSK.14.17",MSK.14.17,Anaerostipes hadrus,TM376
CON.093,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E10,SM042122_plate1,Quant,BHIM,6.8,0.00032924,3-oxolithocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,MSK.14.17",MSK.14.17,Anaerostipes hadrus,TM376
CON.093,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E10,SM042122_plate1,Quant,BHIM,6.8,1.6,5aminovalerate,0.26,2.6214883767462704,"DFI.1.234,DFI.2.45,MSK.14.17",MSK.14.17,Anaerostipes hadrus,TM376
CON.093,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E10,SM042122_plate1,Quant,BHIM,6.8,6.06,acetate,3.153333,0.9424402633594812,"DFI.1.234,DFI.2.45,MSK.14.17",MSK.14.17,Anaerostipes hadrus,TM376
CON.093,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E10,SM042122_plate1,Quant,BHIM,6.8,0.0,allocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,MSK.14.17",MSK.14.17,Anaerostipes hadrus,TM376
CON.093,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E10,SM042122_plate1,Quant,BHIM,6.8,0.0,alloisolithocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,MSK.14.17",MSK.14.17,Anaerostipes hadrus,TM376
CON.093,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E10,SM042122_plate1,Quant,BHIM,6.8,0.0,alpha-muricholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,MSK.14.17",MSK.14.17,Anaerostipes hadrus,TM376
CON.093,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E10,SM042122_plate1,Quant,BHIM,6.8,0.0,beta-muricholic acid,4.0e-6,0.0,"DFI.1.234,DFI.2.45,MSK.14.17",MSK.14.17,Anaerostipes hadrus,TM376
CON.093,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E10,SM042122_plate1,Quant,BHIM,6.8,11.98,butyrate,0.183333,6.03001760306956,"DFI.1.234,DFI.2.45,MSK.14.17",MSK.14.17,Anaerostipes hadrus,TM376
CON.093,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E10,SM042122_plate1,Quant,BHIM,6.8,0.01087621,chenodeoxycholic acid,0.000115,1.1211759125835954,"DFI.1.234,DFI.2.45,MSK.14.17",MSK.14.17,Anaerostipes hadrus,TM376
CON.093,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E10,SM042122_plate1,Quant,BHIM,6.8,0.00011421,cholic acid,6.5e-5,0.0,"DFI.1.234,DFI.2.45,MSK.14.17",MSK.14.17,Anaerostipes hadrus,TM376
CON.093,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E10,SM042122_plate1,Quant,BHIM,6.8,7.641e-5,deoxycholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,MSK.14.17",MSK.14.17,Anaerostipes hadrus,TM376
CON.093,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E10,SM042122_plate1,Quant,BHIM,6.8,3.49,glycine,3.338333,0.0640991651715319,"DFI.1.234,DFI.2.45,MSK.14.17",MSK.14.17,Anaerostipes hadrus,TM376
CON.093,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E10,SM042122_plate1,Quant,BHIM,6.8,4.448e-5,glycochenodeoxycholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,MSK.14.17",MSK.14.17,Anaerostipes hadrus,TM376
CON.093,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E10,SM042122_plate1,Quant,BHIM,6.8,0.0,glycocholic acid,1.1e-5,0.0,"DFI.1.234,DFI.2.45,MSK.14.17",MSK.14.17,Anaerostipes hadrus,TM376
CON.093,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E10,SM042122_plate1,Quant,BHIM,6.8,0.0,isodeoxycholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,MSK.14.17",MSK.14.17,Anaerostipes hadrus,TM376
CON.093,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E10,SM042122_plate1,Quant,BHIM,6.8,0.00350505,lithocholic acid,9.0e-6,0.0,"DFI.1.234,DFI.2.45,MSK.14.17",MSK.14.17,Anaerostipes hadrus,TM376
CON.093,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E10,SM042122_plate1,Quant,BHIM,6.8,0.76,proline,1.553333,-1.0312958208982947,"DFI.1.234,DFI.2.45,MSK.14.17",MSK.14.17,Anaerostipes hadrus,TM376
CON.093,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E10,SM042122_plate1,Quant,BHIM,6.8,1.61,propionate,0.311667,2.368983375959613,"DFI.1.234,DFI.2.45,MSK.14.17",MSK.14.17,Anaerostipes hadrus,TM376
CON.093,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E10,SM042122_plate1,Quant,BHIM,6.8,1.96,succinate,2.068333,-0.07761482278872922,"DFI.1.234,DFI.2.45,MSK.14.17",MSK.14.17,Anaerostipes hadrus,TM376
CON.093,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E10,SM042122_plate1,Quant,BHIM,6.8,0.00080048,taurochenodeoxycholic acid,0.034167,-2.7726035789018386,"DFI.1.234,DFI.2.45,MSK.14.17",MSK.14.17,Anaerostipes hadrus,TM376
CON.093,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E10,SM042122_plate1,Quant,BHIM,6.8,5.817e-5,taurocholic acid,0.001933,0.0,"DFI.1.234,DFI.2.45,MSK.14.17",MSK.14.17,Anaerostipes hadrus,TM376
CON.090,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM070722_plate1,Quant,BHIM,6.77,0.0,allocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.40",DFI.5.40,Faecalibacterium prausnitzii,210226-DFI.5.40
CON.090,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM070722_plate1,Quant,BHIM,6.77,-2.447e-5,ursocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.40",DFI.5.40,Faecalibacterium prausnitzii,210226-DFI.5.40
CON.090,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM070722_plate1,Quant,BHIM,6.77,0.1,tyramine,0.113333,-0.1805680024148723,"DFI.1.234,DFI.2.45,DFI.5.40",DFI.5.40,Faecalibacterium prausnitzii,210226-DFI.5.40
CON.090,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM070722_plate1,Quant,BHIM,6.77,0.0,taurocholic acid,0.000116,0.0,"DFI.1.234,DFI.2.45,DFI.5.40",DFI.5.40,Faecalibacterium prausnitzii,210226-DFI.5.40
CON.090,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM070722_plate1,Quant,BHIM,6.77,-2.001e-5,taurochenodeoxycholic acid,0.012007,-1.2638757325778622,"DFI.1.234,DFI.2.45,DFI.5.40",DFI.5.40,Faecalibacterium prausnitzii,210226-DFI.5.40
CON.090,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM070722_plate1,Quant,BHIM,6.77,0.76,succinate,0.73,0.058102954563568183,"DFI.1.234,DFI.2.45,DFI.5.40",DFI.5.40,Faecalibacterium prausnitzii,210226-DFI.5.40
CON.090,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM070722_plate1,Quant,BHIM,6.77,0.1,propionate,0.16,-0.6780719051126377,"DFI.1.234,DFI.2.45,DFI.5.40",DFI.5.40,Faecalibacterium prausnitzii,210226-DFI.5.40
CON.090,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM070722_plate1,Quant,BHIM,6.77,0.12,proline,1.096667,-3.192019210801994,"DFI.1.234,DFI.2.45,DFI.5.40",DFI.5.40,Faecalibacterium prausnitzii,210226-DFI.5.40
CON.090,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM070722_plate1,Quant,BHIM,6.77,0.00086298,lithocholic acid,-1.3e-5,0.0,"DFI.1.234,DFI.2.45,DFI.5.40",DFI.5.40,Faecalibacterium prausnitzii,210226-DFI.5.40
CON.090,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM070722_plate1,Quant,BHIM,6.77,0.0,isodeoxycholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.40",DFI.5.40,Faecalibacterium prausnitzii,210226-DFI.5.40
CON.090,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM070722_plate1,Quant,BHIM,6.77,-1.074e-5,glycocholic acid,1.1e-5,0.0,"DFI.1.234,DFI.2.45,DFI.5.40",DFI.5.40,Faecalibacterium prausnitzii,210226-DFI.5.40
CON.090,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM070722_plate1,Quant,BHIM,6.77,-2.224e-5,glycochenodeoxycholic acid,-2.2e-5,0.0,"DFI.1.234,DFI.2.45,DFI.5.40",DFI.5.40,Faecalibacterium prausnitzii,210226-DFI.5.40
CON.090,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM070722_plate1,Quant,BHIM,6.77,2.68,glycine,2.563333,0.06421209082375175,"DFI.1.234,DFI.2.45,DFI.5.40",DFI.5.40,Faecalibacterium prausnitzii,210226-DFI.5.40
CON.090,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM070722_plate1,Quant,BHIM,6.77,2.547e-5,deoxycholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.40",DFI.5.40,Faecalibacterium prausnitzii,210226-DFI.5.40
CON.090,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM070722_plate1,Quant,BHIM,6.77,6.118e-5,cholic acid,3.7e-5,0.0,"DFI.1.234,DFI.2.45,DFI.5.40",DFI.5.40,Faecalibacterium prausnitzii,210226-DFI.5.40
CON.090,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM070722_plate1,Quant,BHIM,6.77,0.00333673,chenodeoxycholic acid,8.5e-5,0.0,"DFI.1.234,DFI.2.45,DFI.5.40",DFI.5.40,Faecalibacterium prausnitzii,210226-DFI.5.40
CON.090,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM070722_plate1,Quant,BHIM,6.77,0.89,butyrate,0.153333,2.537137111927517,"DFI.1.234,DFI.2.45,DFI.5.40",DFI.5.40,Faecalibacterium prausnitzii,210226-DFI.5.40
CON.090,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM070722_plate1,Quant,BHIM,6.77,-1.224e-5,beta-muricholic acid,-1.2e-5,0.0,"DFI.1.234,DFI.2.45,DFI.5.40",DFI.5.40,Faecalibacterium prausnitzii,210226-DFI.5.40
CON.090,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM070722_plate1,Quant,BHIM,6.77,0.0,alpha-muricholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,DFI.5.40",DFI.5.40,Faecalibacterium prausnitzii,210226-DFI.5.40
CON.090,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM070722_plate1,Quant,BHIM,6.77,1.328e-5,alloisolithocholic acid,-1.3e-5,0.0,"DFI.1.234,DFI.2.45,DFI.5.40",DFI.5.40,Faecalibacterium prausnitzii,210226-DFI.5.40
CON.090,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM070722_plate1,Quant,BHIM,6.77,15.66,acetate,2.703333,2.5342730716858153,"DFI.1.234,DFI.2.45,DFI.5.40",DFI.5.40,Faecalibacterium prausnitzii,210226-DFI.5.40
CON.090,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM070722_plate1,Quant,BHIM,6.77,1.35,5aminovalerate,0.0,8.076815597050832,"DFI.1.234,DFI.2.45,DFI.5.40",DFI.5.40,Faecalibacterium prausnitzii,210226-DFI.5.40
CON.090,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM070722_plate1,Quant,BHIM,6.77,6.674e-5,3-oxolithocholic acid,-1.3e-5,0.0,"DFI.1.234,DFI.2.45,DFI.5.40",DFI.5.40,Faecalibacterium prausnitzii,210226-DFI.5.40
CON.122,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM071322_plate1,Quant,BHIM,6.77,23.57,acetate,2.48,3.2485397328632923,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM071322_plate1,Quant,BHIM,6.77,0.0,allocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM071322_plate1,Quant,BHIM,6.77,0.0,alloisolithocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM071322_plate1,Quant,BHIM,6.77,0.0,alpha-muricholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM071322_plate1,Quant,BHIM,6.77,0.0,beta-muricholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM071322_plate1,Quant,BHIM,6.77,7.07,butyrate,0.146667,5.591094008044618,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM071322_plate1,Quant,BHIM,6.77,0.00807438,chenodeoxycholic acid,0.0,0.6914233902732647,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM071322_plate1,Quant,BHIM,6.77,0.0,cholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM071322_plate1,Quant,BHIM,6.77,0.0,deoxycholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM071322_plate1,Quant,BHIM,6.77,0.0,ursodeoxycholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM071322_plate1,Quant,BHIM,6.77,0.0,ursocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM071322_plate1,Quant,BHIM,6.77,0.1,tyramine,0.1,0.0,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM071322_plate1,Quant,BHIM,6.77,0.0,taurocholic acid,7.1e-5,0.0,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM071322_plate1,Quant,BHIM,6.77,2.001e-5,taurochenodeoxycholic acid,0.018685,-1.9018805637186575,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM071322_plate1,Quant,BHIM,6.77,0.29,succinate,0.74,-1.3514723705013776,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM071322_plate1,Quant,BHIM,6.77,0.98,propionate,0.24,2.029747343394052,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM071322_plate1,Quant,BHIM,6.77,0.1,proline,1.093333,-3.450660969163449,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM071322_plate1,Quant,BHIM,6.77,0.00138078,lithocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM071322_plate1,Quant,BHIM,6.77,0.0,isodeoxycholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM071322_plate1,Quant,BHIM,6.77,0.0,glycocholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM071322_plate1,Quant,BHIM,6.77,0.0,glycochenodeoxycholic acid,0.0,0.0,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
CON.122,4,taurochenodeoxycholic_acid__ug.ml:10,"[""BileAcidPanel"", ""PFBBr""]",E2,JM071322_plate1,Quant,BHIM,6.77,1.38,5aminovalerate,0.07,4.3011695347205645,"DFI.1.234,DFI.2.45,SL.2.19",SL.2.19,Flavonifractor plautii,220104-SL.2.19
